0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:18:57 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:18:58 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:19:40 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2697
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:19:40 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:19:40 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:19:40 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:19:41 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:19:59 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2701
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:19:59 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:19:59 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:19:59 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:20:00 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:10 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2701
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:10 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:10 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:10 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:10 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:20 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2693
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:20 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:20 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:20 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:20 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:47 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2701
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:47 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:47 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:47 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:21:48 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:23:35 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2722
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:23:36 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:23:36 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:23:36 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:23:36 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:26:32 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2722
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:26:32 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:26:32 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:26:32 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1098
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:26:33 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:27:39 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2722
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:27:39 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:27:39 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:27:39 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1326
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:27:39 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:27:41 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2722
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:27:41 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:27:41 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:27:41 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:27:42 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2722
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:27:42 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:27:42 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:27:42 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:29:04 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2737
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:29:04 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:29:04 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:29:04 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1326
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:29:04 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:29:23 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2737
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:29:23 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:29:23 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:29:23 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1098
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:29:23 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:30:34 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:30:34 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:30:34 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:30:34 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1098
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:30:34 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:30:40 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:30:40 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:30:40 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:30:40 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:30:41 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:30:41 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:30:41 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:30:41 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:31:29 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:31:29 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:31:29 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:31:29 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:31:30 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:32:43 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2882
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:32:43 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:32:43 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:32:43 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:32:44 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:34:29 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2880
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:34:29 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:34:29 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1101
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:34:29 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:34:30 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:35:57 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2880
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:35:57 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:35:57 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:35:57 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1123
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:35:58 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:15 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2880
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:15 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:15 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:15 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1124
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:15 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:29 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2880
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:29 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:29 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:29 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1125
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:30 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:53 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2865
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:53 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:53 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:53 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1125
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:36:53 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:38:04 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2865
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:38:04 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:38:04 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:38:04 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1125
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:38:05 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:38:17 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2865
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:38:17 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:38:17 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:38:17 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1125
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:38:18 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:40:15 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2897
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:40:15 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:40:15 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:40:15 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:40:16 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:41:34 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2897
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:41:34 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:41:34 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:41:34 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1180
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:41:34 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:43:00 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2897
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:43:00 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:43:00 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1194
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:43:00 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:43:00 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:43:22 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2897
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:43:22 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:43:22 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:43:22 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1214
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:43:22 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:44:30 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 3776
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:44:30 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:44:30 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:44:30 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1214
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:44:30 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:45:56 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 3781
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:45:56 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:45:56 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:45:56 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1214
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:45:57 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:46:19 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 3790
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:46:19 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:46:19 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:46:19 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1214
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:46:19 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:46:42 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2898
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:46:42 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:46:42 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:46:42 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1214
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:46:42 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:47:16 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2898
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:47:16 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:47:16 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:47:16 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1214
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:47:17 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:47:42 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2886
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:47:42 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:47:42 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:47:42 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1214
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:47:42 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:49:13 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2906
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:49:13 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:49:13 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:49:13 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1214
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:49:13 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:50:21 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2906
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:50:21 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:50:21 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:50:21 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1228
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:50:22 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:51:07 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2906
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:51:07 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:51:07 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:51:07 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 1228
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:51:08 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:56:39 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 500 2574
0:0:0:0:0:0:0:1 - - [12/Jul/2017:13:56:39 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:14:10:02 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [12/Jul/2017:14:10:02 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
